respondent_id,xyz_vaccine,seasonal_vaccine
47128,0.4207377369079862,0.9803389246240859
47129,0.034641239491058996,0.10185467089612689
47130,0.07124613076623586,0.1535717191256757
47131,0.08794335981067782,0.3467840156580691
47132,0.2888757428804101,0.983593713081669
47133,0.053713382474368465,0.14575235390004515
47134,0.08393501442487844,0.7987644673978168
47135,0.4038180568528528,0.7633219676819477
47136,0.25101555708040346,0.8524709773057192
47137,0.09470160237504592,0.9565427422533735
47138,0.5089262246161291,0.7109155402126537
47139,0.14324070776161063,0.6904050201503177
47140,0.06116612494820529,0.19046923821355277
47141,0.1020818503479382,0.9443990266310883
47142,0.16570984177432474,0.5583545084314738
47143,0.032467681160746706,0.030946162463053598
47144,0.04333653568733019,0.10727167264012047
47145,0.06259059846947598,0.22206329891493679
47146,0.10044130032500126,0.091939355005378
47147,0.07559648397121532,0.2545466981863744
47148,0.16933461603188765,0.2661710876780895
47149,0.21079808808043485,0.6637342021816508
47150,0.7108576056798812,0.7624742927690773
47151,0.408877548351349,0.6977598016813905
47152,0.08982945539985737,0.2762485466430246
47153,0.06324327415980613,0.012855407291263152
47154,0.19827442481152552,0.024907438166905244
47155,0.0546084535389767,0.4009163453673047
47156,0.3973930760138539,0.7960728382055574
47157,0.3528168789413132,0.7272532247258405
47158,0.21082505940276058,0.1820393841949338
47159,0.7755928593551332,0.9597081546568601
47160,0.09999653120674197,0.21706011120482258
47161,0.09971979588373392,0.38146163117697285
47162,0.36422444919101327,0.8129277996799561
47163,0.05896715149084723,0.25575461148643125
47164,0.17200396333287368,0.9421892983459401
47165,0.03815507449949873,0.02364446708920973
47166,0.3569426819532605,0.39053869349878967
47167,0.10628187989297441,0.11621224541959045
47168,0.056470565462812754,0.12690710386267773
47169,0.11457334497521504,0.19603802235525128
47170,0.10498717617787104,0.15339520589518923
47171,0.1895568130040008,0.39259668138953946
47172,0.1758926883979983,0.9283569790794544
47173,0.08823373804310729,0.2657389641812831
47174,0.04744009910117456,0.11513600070879208
47175,0.03420410247062259,0.08628305542842692
47176,0.14473789020395833,0.29169916871335794
47177,0.022086909234322685,0.1165602637894656
47178,0.32842835977127255,0.6727408946504244
47179,0.06987078677290551,0.6901601329539846
47180,0.2609002127738377,0.457547856723603
47181,0.08149832966323407,0.20603230605986475
47182,0.011424687756619638,0.09765637510179385
47183,0.049133524571418355,0.12274857221286131
47184,0.03757779226612957,0.25074619645148966
47185,0.6845169351466123,0.9070470661239406
47186,0.24752612402544097,0.9698066395704846
47187,0.11097036588588848,0.191654483208744
47188,0.046038197021956585,0.5586007188546608
47189,0.12767712719260518,0.3140884805943405
47190,0.03345734748305738,0.8993929229938697
47191,0.037854004704741054,0.8087402971325257
47192,0.13677991835200545,0.31504045836322175
47193,0.031016377657556972,0.09283388051787157
47194,0.4470958690378853,0.8205720343888915
47195,0.24888070421272354,0.3725785990075704
47196,0.24995348448375745,0.8677895386572083
47197,0.044797520830860985,0.12095509728256999
47198,0.36641653145510655,0.9136692312936073
47199,0.17263490007342533,0.5348228768535103
47200,0.03824735283959608,0.0329033395351741
47201,0.1568159777975238,0.7816196215995046
47202,0.3015002470640076,0.5780401348226418
47203,0.10957273541484847,0.3977600016813671
47204,0.7492950978781261,0.2743356290182781
47205,0.042374344688606534,0.04007557748290046
47206,0.08897463647359137,0.21171831856286188
47207,0.4869142212186144,0.9228405095034444
47208,0.2808945887020289,0.49400300061805086
47209,0.6275952373202637,0.7854936030022598
47210,0.17571318051526946,0.28905828543240225
47211,0.06715928967904657,0.6128361083911743
47212,0.11879599223428187,0.8112630874057695
47213,0.05148702074535749,0.15323730665553675
47214,0.08177042019268745,0.8024621988535615
47215,0.606228199628495,0.9287750375837499
47216,0.027588800728467134,0.5068354289004703
47217,0.4897399853687845,0.8186159127579119
47218,0.08809631569745734,0.6988068711005955
47219,0.009966643794688262,0.033719277158184034
47220,0.03997370565677971,0.03927748709709055
47221,0.46367296831988786,0.8993412774667457
47222,0.6364772839375693,0.8086000797952387
47223,0.43518469307284346,0.8097279188198957
47224,0.10225472747539259,0.6610289317821136
47225,0.09732677178287087,0.608351045959016
47226,0.0764194371991385,0.16486022787447702
47227,0.10492908227544565,0.16490794766427028
47228,0.1427434468342012,0.7874789823280908
47229,0.087784660774875,0.1689949500237989
47230,0.543493224811773,0.8651378566712624
47231,0.6081831233441927,0.8081893670887192
47232,0.49836046254669003,0.041272858810509315
47233,0.2789013443283623,0.3969513837262336
47234,0.021889356377269763,0.024998990452629353
47235,0.030837938675225374,0.07349245655025345
47236,0.17435952023043794,0.4298628317812387
47237,0.4196327556796902,0.4887854504758559
47238,0.4434734737095501,0.6095833193245511
47239,0.6675431926378337,0.9713137169306296
47240,0.23964324219442937,0.2887093631737992
47241,0.3208222038244562,0.7309869688340648
47242,0.23406400501379615,0.8295221116135489
47243,0.07707386433740204,0.06399551146927424
47244,0.3460348260042277,0.6150658844105896
47245,0.4600097578819224,0.14976380048644228
47246,0.09730628760245558,0.20331493729413752
47247,0.008852407857865546,0.022709401718435912
47248,0.09008569395899176,0.05757139643908198
47249,0.11189918382875837,0.20104238631405175
47250,0.0743956550110216,0.39670839347606207
47251,0.14250090668911872,0.7786462269708503
47252,0.5585017364655412,0.7696412706279969
47253,0.13256243962210376,0.6167704455734594
47254,0.02613304652337635,0.25684301528324205
47255,0.36870710176415117,0.9225418948380634
47256,0.038040489711459374,0.34955523648135217
47257,0.07374868073562302,0.4047827934976739
47258,0.14141690719027536,0.8965307571729747
47259,0.055132069784645306,0.15701833672575433
47260,0.5745509269303873,0.28245938144357446
47261,0.02311148645832655,0.11997705970908573
47262,0.10019371743969517,0.24373589228328268
47263,0.13017479796376125,0.6814883812489946
47264,0.07068118778665052,0.5257811126620341
47265,0.02116911810881954,0.42804476750000936
47266,0.022218105347708284,0.6962137997916762
47267,0.04981416092004584,0.19572455491935983
47268,0.055908273450165386,0.26959677996631504
47269,0.13196380835255375,0.5765371003308983
47270,0.011850233716697465,0.04846528756355634
47271,0.09237615315502166,0.23738608634040126
47272,0.059018693132929304,0.630360579765004
47273,0.213789370032713,0.9192263362451735
47274,0.11248775403381343,0.8660267248641729
47275,0.23498806780148465,0.13450345390880994
47276,0.636365740432135,0.6266924571154144
47277,0.45951751634955895,0.8137015371378111
47278,0.005926384366688757,0.011485151583834428
47279,0.4987363172743081,0.9455317449555845
47280,0.010721399269667697,0.07316508216825726
47281,0.4496544978219945,0.5969782377942355
47282,0.20260118436003138,0.6116798389281406
47283,0.0779531126205272,0.17227259815683427
47284,0.018770757593439345,0.09933399411280348
47285,0.020929153885812513,0.2839424804901109
47286,0.05637890583968937,0.7360215865331866
47287,0.062082971165512285,0.12203666494490492
47288,0.6039829664992007,0.8927477127815928
47289,0.7913575015268,0.937171518639261
47290,0.8088641891045923,0.9404962258980311
47291,0.08783509154175358,0.2280179808080919
47292,0.35119980122560535,0.942352637476848
47293,0.23712119421995612,0.22904245892899786
47294,0.2714155841667089,0.41664970853386435
47295,0.08092135549395653,0.1839591057310328
47296,0.08859235002410999,0.9165303259810661
47297,0.1381355520421707,0.11492905712955122
47298,0.22387990280596573,0.7966259945063178
47299,0.2512906609149839,0.704801136814419
47300,0.10175068320701715,0.3639403636150639
47301,0.21158717018621462,0.9699004954243926
47302,0.1655034605483849,0.41258817873077824
47303,0.08988763469203101,0.20283650039527057
47304,0.5066029967550989,0.9270761460539256
47305,0.048254594869295765,0.34218319580666484
47306,0.08024001618015962,0.22955233966578653
47307,0.2971801309048481,0.30762346181404177
47308,0.049596236309620095,0.16400029075180902
47309,0.06588680701882141,0.18669413204546675
47310,0.2633276232474798,0.3610352173324296
47311,0.004238225950695317,0.10994724188231567
47312,0.31433118865341736,0.8434165806854828
47313,0.0190053705539191,0.10041265251287451
47314,0.04001686839817365,0.721961389140665
47315,0.16911146890483347,0.3126443097844267
47316,0.10538721361023012,0.11497658274978428
47317,0.1022000954028488,0.20582897261376068
47318,0.053633208402381734,0.20411107005670676
47319,0.5621027649007303,0.7747233102223879
47320,0.0353171702056408,0.93127743465605
47321,0.11004548743906531,0.4026377859062691
47322,0.10014989387339333,0.3503827193946457
47323,0.059414059496055605,0.23963277556801688
47324,0.033475703448780765,0.24334310451160918
47325,0.00837123322116968,0.02946432132187638
47326,0.6751093950331258,0.9332447591536234
47327,0.04650331745365433,0.10936281015127297
47328,0.11297511539227158,0.9736782337217778
47329,0.08967172800491431,0.8401108296623114
47330,0.46155819486524763,0.37496360816293456
47331,0.03756875888817535,0.0051942965776214794
47332,0.13432927857745555,0.9344777769064684
47333,0.019245512417264438,0.33837441524976575
47334,0.04271532618409523,0.0345573225702771
47335,0.20309906729983035,0.7105735002643329
47336,0.5095409312790337,0.6825965725975279
47337,0.1909334323480154,0.25412403086229013
47338,0.49647710552866575,0.7502008372478906
47339,0.011129487190451249,0.039971921825659174
47340,0.32749196897934907,0.5471082342601212
47341,0.08047062738683296,0.6851061840033137
47342,0.7434979688198444,0.9351240672460327
47343,0.07909465673498338,0.31652731288771424
47344,0.14187213547328154,0.3014996459434008
47345,0.07312435900892725,0.21921719714300866
47346,0.17647285594082782,0.49238206144749497
47347,0.1392997245052093,0.7394376605924283
47348,0.13224737294047453,0.32230064625192634
47349,0.11785387966188507,0.24366708999333
47350,0.25321467896556604,0.8621814108523829
47351,0.07246585139259905,0.11108260422850104
47352,0.06504500113229993,0.26250120968851876
47353,0.014928120280826032,0.22004945807326873
47354,0.8644595418970875,0.9241130859744362
47355,0.19076420735614097,0.9103607803127554
47356,0.5776323460445526,0.8901396902116155
47357,0.18864367085602032,0.196887076311802
47358,0.5999050061910106,0.7286991146112833
47359,0.13918464173330636,0.4893585498442543
47360,0.014768862152838224,0.8371622043719854
47361,0.11830036820479158,0.14370817586018453
47362,0.05057857982655362,0.08512741795340245
47363,0.07241920032928,0.545826834699443
47364,0.49231029487772915,0.647730931812188
47365,0.209565849785365,0.9221533729219985
47366,0.03493236077182227,0.18161427608951675
47367,0.47624650264616514,0.7475018905803518
47368,0.3640044371491206,0.5195879919915933
47369,0.02357570806606174,0.0976757410856918
47370,0.10428661513385386,0.8995120346259308
47371,0.09210268284299776,0.18129077075816666
47372,0.22888577741827681,0.5113707920885767
47373,0.3598911238830423,0.8031955553865503
47374,0.027184597061204664,0.14260683991407375
47375,0.02976251057844135,0.6794557769466407
47376,0.0259522149053379,0.08614145578696784
47377,0.10653790776899322,0.09606083993054189
47378,0.4529778077399767,0.9423797082114204
47379,0.11567773965111107,0.5844216736850063
47380,0.09489928316399819,0.4037435934575751
47381,0.023873866161994023,0.35283090991085975
47382,0.03465358139503338,0.10657734292577727
47383,0.6256436681584441,0.44717987887044797
47384,0.07219412247864013,0.24037801939566517
47385,0.03548118868680668,0.10124454422948863
47386,0.5179239694437302,0.7191219914449755
47387,0.1278505197510877,0.9368879750111796
47388,0.08108458211767043,0.10642826545814398
47389,0.13786824184347504,0.7728592967002275
47390,0.031367071408950356,0.010019732451346948
47391,0.3137859095103117,0.9161255886834231
47392,0.0579724772276268,0.3559887683052683
47393,0.08869677984712197,0.2495978410543798
47394,0.11312899782356145,0.28042081961679255
47395,0.7448833914777024,0.7131974942739834
47396,0.873252650450201,0.364500189839335
47397,0.33514280537694086,0.7776404556192922
47398,0.3896715545742775,0.7353136202437887
47399,0.2106786010811048,0.7202309063371866
47400,0.11182973562242021,0.5588908869702514
47401,0.003528468606759199,0.017728733142380795
47402,0.04637511137233788,0.8128352469424442
47403,0.08887512312003366,0.4950014582182224
47404,0.01689126133521654,0.1043806421234115
47405,0.04187434664852273,0.2312669713218302
47406,0.10200793224723478,0.22188425944800552
47407,0.20839454309052552,0.329462111686036
47408,0.3285393549845515,0.8008200253824762
47409,0.5115385039178842,0.8389083008492015
47410,0.1079942739020745,0.783135362737613
47411,0.08238677963967281,0.45572393691641416
47412,0.11194867439388474,0.9072676959463547
47413,0.007112554384158684,0.056193637419727854
47414,0.052448811697397735,0.5843225931013243
47415,0.2898847760455227,0.8945757320810532
47416,0.06676241956254762,0.6240827758247466
47417,0.09525497662035427,0.24850740453088452
47418,0.06772891027111942,0.22889781479811805
47419,0.8617168108059956,0.9424088405676896
47420,0.022218249713109497,0.17096462187851652
47421,0.018556392434647972,0.11365717191385187
47422,0.13367194298018725,0.30984385694732736
47423,0.7377198087630552,0.4461176500374413
47424,0.48292831668389,0.7122343800966299
47425,0.26125042805115634,0.05893385769674302
47426,0.050150006226512195,0.053468745493850674
47427,0.8855879313722289,0.7155696079990588
47428,0.8521559878391185,0.9548177797171868
47429,0.04019585751207909,0.2536531168375222
47430,0.004603962621748433,0.012274037912839299
47431,0.03655221129970943,0.06567480546708873
47432,0.10800991869184966,0.34582134933077546
47433,0.5040508324057205,0.8576019155883917
47434,0.09205519250298666,0.5537885258508282
47435,0.10364369118251322,0.13219676608451797
47436,0.1454028059913813,0.3589567889760273
47437,0.3524500366218913,0.6492161743840626
47438,0.147648203913944,0.09307819027135748
47439,0.04811985603143325,0.9374436570675271
47440,0.056797243179976566,0.0844724074732818
47441,0.057952614211900684,0.11826450678067182
47442,0.09885128202419546,0.9179181858319382
47443,0.4699308234468438,0.8147149369670648
47444,0.03978701343693179,0.09983513219878552
47445,0.01248413570054661,0.1138399126284311
47446,0.004560172526505033,0.01715186467395172
47447,0.014449476323080409,0.0333083520759515
47448,0.026570610107619578,0.08751007886548846
47449,0.04321451794554441,0.57645061345166
47450,0.11084097327157173,0.9451786130422883
47451,0.1179606291718118,0.5262673778892999
47452,0.15680585258336882,0.5628008525385477
47453,0.8002812228648487,0.9506790481734753
47454,0.348378480514993,0.949970172482012
47455,0.03901433122730121,0.6933812736912877
47456,0.11621947224681904,0.8442065736272512
47457,0.27787210076202157,0.3777605547071652
47458,0.05380315512940674,0.2916867655718409
47459,0.8507540873836371,0.6443154833287311
47460,0.14081495835363916,0.3156628770093507
47461,0.3485297207432537,0.8160899425981072
47462,0.09570207213660628,0.15244103460405115
47463,0.0779709182155528,0.3716368905013381
47464,0.13429017828781264,0.2872012781219253
47465,0.6016138823585523,0.6806943977925383
47466,0.300742514583567,0.04203287125621597
47467,0.7122254502450621,0.28421288837901626
47468,0.41698948288671506,0.5914226724975038
47469,0.11045730745635182,0.7739443000100468
47470,0.19033171155053855,0.48260678882804725
47471,0.5365298149087909,0.6415839112258266
47472,0.15712076702513056,0.7090884855760712
47473,0.06084221802197078,0.2721348181283146
47474,0.14299028547422302,0.5901022782126576
47475,0.029568776813545892,0.020168800946420276
47476,0.7049811925810834,0.7836573190482121
47477,0.27049234727155974,0.549504147025808
47478,0.0391979200458187,0.9438838975714576
47479,0.10737279750719203,0.1454702162526445
47480,0.13342755859742925,0.15710450694754619
47481,0.014749475789630087,0.16017619620008983
47482,0.12565380567675685,0.6408737770879703
47483,0.8739684341188767,0.9103115332483154
47484,0.06273460664725859,0.6431049510744186
47485,0.11221388555290779,0.42784918332294436
47486,0.1184834062791444,0.2987890397553054
47487,0.5351514746049941,0.930225596787362
47488,0.3223166136003822,0.5149958739211219
47489,0.22203616010599447,0.700631468014861
47490,0.04353610437006705,0.07910566392852736
47491,0.18813315816490386,0.3783214386153494
47492,0.5549950006392368,0.9777301879212523
47493,0.06957732858490057,0.086940254679774
47494,0.13780209456508616,0.8443682813593686
47495,0.07666877684826932,0.22268698042516968
47496,0.0364992868610598,0.11251602728926592
47497,0.320148569336011,0.9800058484451261
47498,0.05766127256481275,0.10228736170128593
47499,0.6995781938532377,0.8949356687028402
47500,0.18114602364874313,0.36755551813911036
47501,0.350213249658671,0.5574630925378105
47502,0.07212430689612188,0.14559701138646206
47503,0.19790661006136404,0.5421998378642483
47504,0.4066629468158073,0.7280352217875923
47505,0.19816412065524328,0.3682756833884342
47506,0.03368191389376014,0.020668628235860447
47507,0.019889552302048412,0.039536888586291244
47508,0.28003170835878055,0.724015279891749
47509,0.057708966508514765,0.15094025911762363
47510,0.10605431435188532,0.3182238070801151
47511,0.34078415902397813,0.7285908485472085
47512,0.6372757138554739,0.9150348520472446
47513,0.04519858687483867,0.09347922082099427
47514,0.12266374020541103,0.19558392124379662
47515,0.12354441903852349,0.6167209802035974
47516,0.2793806743447602,0.23843865645518283
47517,0.060563715856979575,0.28398699551471995
47518,0.14782840046188153,0.42748086821589937
47519,0.39570856094130874,0.7578273584703784
47520,0.16150485687047555,0.7621591299519239
47521,0.08197104689073302,0.06883158898226696
47522,0.1984322809510309,0.35100847910467636
47523,0.3104269468903879,0.6083554182220478
47524,0.5152449413065182,0.5677177032763655
47525,0.08361784060608655,0.08884517432087818
47526,0.07171281963395004,0.3943331658142107
47527,0.4559358680121962,0.437065136738591
47528,0.047184250370610734,0.854248229411215
47529,0.07073643338209329,0.2115506800460113
47530,0.15538424380835955,0.6966867655248241
47531,0.16899844815464904,0.6046740179124968
47532,0.07369064109520491,0.21895340426667742
47533,0.07514744584225282,0.3882289061320858
47534,0.062434447416314175,0.6115367158402845
47535,0.30198886300535593,0.801544604192856
47536,0.15343130073298122,0.3888484236018699
47537,0.029310798104066126,0.13675368545447458
47538,0.7876570457720754,0.23834866979611105
47539,0.9306487106905071,0.979092940851005
47540,0.1052996175637238,0.6561931823772998
47541,0.005669170106407955,0.04241380243594646
47542,0.7110203374060534,0.8408577163260258
47543,0.034812504500301614,0.1438867431774481
47544,0.04294923252468218,0.16855259219291424
47545,0.2797587987336681,0.6157205647141987
47546,0.09938314504593737,0.8618214820375003
47547,0.29665445910939847,0.8069648478836695
47548,0.07236938625429415,0.2592190182148404
47549,0.10388305341883394,0.1045226993940893
47550,0.08877735292025563,0.11425843559345035
47551,0.22858869895051265,0.9685150970490553
47552,0.08616552099448839,0.6309302730392843
47553,0.06771154808637755,0.1267582709913337
47554,0.666695068238483,0.5428026440636781
47555,0.030248392206949727,0.13412532085555895
47556,0.06912111780474693,0.4433200595664785
47557,0.03142846762862895,0.9574882972578422
47558,0.5942926219801948,0.7718855577419677
47559,0.8621900344847782,0.956492771702212
47560,0.2760421721807221,0.6508408917273267
47561,0.03773456799027488,0.8091996939824755
47562,0.0550238144342894,0.2434566298747187
47563,0.029686393266914735,0.09628138580004866
47564,0.05641465092766276,0.20139676642390691
47565,0.3157300704949111,0.6812320831642575
47566,0.6299010151704089,0.8488473091085581
47567,0.04604000705809813,0.5180486794771508
47568,0.05120020558998361,0.14684823363351954
47569,0.2092714414709064,0.06621738658218149
47570,0.09505967966875416,0.2540957746922791
47571,0.4678845364584107,0.6683932662578529
47572,0.7583971546915332,0.7784742924870593
47573,0.18936864251732874,0.7435208530946451
47574,0.34601448402953777,0.5187660492913787
47575,0.053597833128027565,0.4922144659438015
47576,0.12509161521966916,0.2882420541674541
47577,0.15899206388205808,0.9738355681643822
47578,0.06440285986212418,0.0879360079461371
47579,0.16930120080112945,0.8089046357856512
47580,0.03901934748450866,0.1980716460395047
47581,0.1363403872643442,0.27862686327458824
47582,0.1819874060293563,0.567651340628593
47583,0.13091780670018305,0.11891226353417313
47584,0.3375919915256574,0.7950679604864569
47585,0.11540204907184827,0.9608829833689186
47586,0.7072941918077358,0.9620049508263111
47587,0.8128604939374321,0.9047199714998202
47588,0.09351269778199732,0.35093359794414564
47589,0.592769726468646,0.6984900109873422
47590,0.07781953364493886,0.7085714684229382
47591,0.06914923026241611,0.1818861306431718
47592,0.017698695517775545,0.03926864186243831
47593,0.15870250846455983,0.2463890335118793
47594,0.06175248141685707,0.2743182597259459
47595,0.1682705147210607,0.28779382374923446
47596,0.3951597679327451,0.6287735524096709
47597,0.1634308474021173,0.23206078780113654
47598,0.02911781997715035,0.7221779737959406
47599,0.08899276247675844,0.15178097104933094
47600,0.09052295114434535,0.3509438200956646
47601,0.1271663395297864,0.39395396714774245
47602,0.12925666912950737,0.11285628708281017
47603,0.1402479377281829,0.2281077699239513
47604,0.08361203989867241,0.8411173848508092
47605,0.017721372885229413,0.017218369174212673
47606,0.23898618095564977,0.4236143807092818
47607,0.009437325532464735,0.02977612586492084
47608,0.46961810437488105,0.6848101679492583
47609,0.24425930556336642,0.3871894654735733
47610,0.18791033484838052,0.1643675350759401
47611,0.14464127392764056,0.7903062368934766
47612,0.12437120538314456,0.2844759865106729
47613,0.8863071287227513,0.6440835334144897
47614,0.09604232407641777,0.12921266624560182
47615,0.5433293608898403,0.960838468200672
47616,0.05846782170587123,0.8946029132013857
47617,0.24449445267127967,0.4208397296516274
47618,0.08472526309542568,0.6360267097176163
47619,0.035350262227648324,0.2353324145353876
47620,0.23241663784645145,0.5505110321839879
47621,0.05196831456917491,0.15532938031745863
47622,0.17925015011556894,0.077920550777607
47623,0.023960638334520737,0.9672185443463925
47624,0.05684496458521842,0.11852818495435258
47625,0.006527896309157683,0.02430923812076954
47626,0.05638339405431569,0.2079142653813753
47627,0.5760593640105451,0.7235112238761564
47628,0.15559271660335078,0.43483223014712064
47629,0.15582203792124288,0.9209575565824852
47630,0.045133846890076,0.12978029210544276
47631,0.028507222899143588,0.106198655357271
47632,0.7536833455261933,0.9321914743971874
47633,0.05682785747464252,0.27370586433030797
47634,0.06625881265436721,0.830850815614273
47635,0.01286046477500789,0.08589230190804632
47636,0.5672953447338474,0.6650738345259842
47637,0.07836458668302722,0.5610661190248522
47638,0.08513867646061415,0.23316492878506434
47639,0.07830935958249684,0.27183803941903106
47640,0.4193975144750922,0.6764400061145697
47641,0.09434344025023407,0.402322416862605
47642,0.006899697626021878,0.5040310926235346
47643,0.699554134614846,0.7638873571660262
47644,0.16278745956937513,0.4433635991623235
47645,0.37593158941929994,0.7435589975226987
47646,0.3702826456248699,0.8857779139478593
47647,0.06946937611533292,0.6357885636119442
47648,0.04741498439425207,0.5910468446087078
47649,0.11105660982659092,0.3063871224731388
47650,0.5627229381105805,0.9336780122680959
47651,0.057173311707447314,0.06193616667348839
47652,0.15513753127499685,0.6345702794098759
47653,0.4448590276970458,0.8442679671884543
47654,0.09760568301208751,0.2967406340805065
47655,0.10856367718389573,0.31427381385227887
47656,0.22145386165828165,0.5543247601184148
47657,0.11044253780447895,0.5256197640113881
47658,0.69657565538466,0.8116057957662507
47659,0.08139104609787719,0.9432980674067089
47660,0.28825632377186255,0.554729475948006
47661,0.4072118435609652,0.5612822801512113
47662,0.009179210075972546,0.021045864147640696
47663,0.0683674588486588,0.912653995259843
47664,0.0710259775976131,0.14638595769408483
47665,0.08653262450100892,0.07222263215389467
47666,0.8054096687955115,0.9324595153819261
47667,0.03617280294771496,0.32884586027434765
47668,0.319563287092936,0.6316942291662176
47669,0.24787948914799166,0.7036024493936157
47670,0.5954800063498762,0.9033192439048013
47671,0.18792603498002547,0.6572622716157547
47672,0.03158715678736641,0.14026851765011503
47673,0.1776015032092794,0.18466411659300858
47674,0.2681095536376008,0.8099850039550665
47675,0.12561326322962418,0.4959378708773277
47676,0.5843204774070015,0.7003654121127665
47677,0.133490947770829,0.39411567651249785
47678,0.09903744401600893,0.12573774337992913
47679,0.271427609123926,0.5339077960177787
47680,0.3718945113607229,0.524784512682854
47681,0.020304076807211854,0.7441540880656852
47682,0.6641108689284988,0.8647842680704275
47683,0.011207309595772662,0.037375714403538214
47684,0.35294370011307336,0.6540692890963182
47685,0.1403233117846312,0.7710395295691127
47686,0.03474707933682656,0.06624233999585083
47687,0.3421434878659513,0.4275376576500385
47688,0.6447887471395004,0.8907798984515797
47689,0.033396839713785355,0.018234727798814566
47690,0.010084529633275672,0.053168941869246616
47691,0.19445189857000703,0.2347173753758923
47692,0.14638819360865546,0.9536849503618082
47693,0.08349332833628824,0.8788273074653157
47694,0.09558027380048714,0.2527740820820838
47695,0.09356650953400227,0.8170876486179623
47696,0.04938576147444842,0.22210838604447578
47697,0.03243695371000119,0.09006151264481647
47698,0.08544974789068578,0.06046337013463042
47699,0.5855049986452936,0.6833382537674934
47700,0.16530657155826697,0.1407735150985136
47701,0.013782689973009826,0.6985691860024561
47702,0.0974618874356328,0.23517932420548107
47703,0.03428647028244108,0.18067237439590414
47704,0.01880719222187223,0.06500979565743695
47705,0.04512811940268124,0.9612891387629636
47706,0.3538470078490133,0.4289362420469476
47707,0.13285535652450842,0.21063960212538527
47708,0.10550701046451023,0.19015815296861888
47709,0.21507089617366923,0.938189825747382
47710,0.0956717132213647,0.4914892570870408
47711,0.041093028877130525,0.20681508500392293
47712,0.15413759424481954,0.5348416390883336
47713,0.43913593967222453,0.7723353976972049
47714,0.23800872782115975,0.7246310383005184
47715,0.24545148206156497,0.9764872691671738
47716,0.09610797608176083,0.3753556318417449
47717,0.24379537697229695,0.8927983618438287
47718,0.3240746740750334,0.5337632022744507
47719,0.03642873000300627,0.35447353199842024
47720,0.15140580482459062,0.950289717120605
47721,0.19399601609779857,0.47122091437085206
47722,0.5203372699768197,0.8766449881298168
47723,0.1523532364914084,0.3971193344259655
47724,0.22240720564784247,0.48488973250426004
47725,0.27032036297437667,0.30597708997699946
47726,0.06418741172746575,0.1527497652027878
47727,0.2879029753425959,0.8716701226317809
47728,0.08215050490889245,0.4083942371278698
47729,0.5410165239261784,0.8538787927775975
47730,0.08915817625242448,0.4111691817230661
47731,0.014650226296415865,0.07279555980213517
47732,0.6406410620340617,0.38612106216785236
47733,0.3709100164474908,0.5144496356472911
47734,0.11827419010946918,0.3030606687496616
47735,0.02881804428559853,0.27244034372809
47736,0.06570449779607464,0.17368139787561962
47737,0.041697644832464076,0.1949410361736295
47738,0.07323434624185413,0.10911280001101198
47739,0.3585356234747276,0.6604797459714072
47740,0.032482476529590326,0.12376266118128604
47741,0.3128149066881646,0.7430511611996924
47742,0.04573213312861427,0.4806071278282101
47743,0.08099017435384057,0.11626170787613553
47744,0.3093290758692383,0.19131195861273878
47745,0.36552087239195585,0.6349107871381092
47746,0.36137149900626286,0.5098146672743182
47747,0.7133328751247617,0.8942680565711734
47748,0.8201503352576562,0.9674221714258742
47749,0.05374784751899999,0.2529338745311233
47750,0.1268949787716683,0.12380688271858081
47751,0.838366445753495,0.9588536422568169
47752,0.5833228410936517,0.8544966402790998
47753,0.05227096511369102,0.14089733915015717
47754,0.2575875123240781,0.8981442581442702
47755,0.07552746082287805,0.9412544368804756
47756,0.5211979667621577,0.7594956448647066
47757,0.06215405584903582,0.8814494478277549
47758,0.35453742398669164,0.7946271245716201
47759,0.08241723927794227,0.2440542619968176
47760,0.051260552163197484,0.1998133141832351
47761,0.19603364678282056,0.9328221631452159
47762,0.044911053890165815,0.07685702840238272
47763,0.3257312322662539,0.8917682250715725
47764,0.06379440485887214,0.2580822725028882
47765,0.14869492718229127,0.7865457821832281
47766,0.3228382157833998,0.10230544278402005
47767,0.03439962934232984,0.765822646031905
47768,0.49319086611276436,0.5109988277178859
47769,0.16168331071928915,0.4293398964944726
47770,0.5334876158616586,0.865373919106722
47771,0.04911268523388929,0.03444311073948531
47772,0.04377797665285708,0.6669253218935245
47773,0.022734481588335482,0.262301984392043
47774,0.01587607881158251,0.16551925396893408
47775,0.052956727491268195,0.15471092780126475
47776,0.7869209938525763,0.7853774773323746
47777,0.06376535796010688,0.11334849220678743
47778,0.048323055782536276,0.3811825580363995
47779,0.07109353243258139,0.2885685639119443
47780,0.4503740285544072,0.5027855129719926
47781,0.07389973150535036,0.16974263263117978
47782,0.13361117824872903,0.09115938576656818
47783,0.3232786251843911,0.5146812538546195
47784,0.031970859376510515,0.19438005059233193
47785,0.09825762047741018,0.3131908632224164
47786,0.20858435206521525,0.17226938445875417
47787,0.10797283835746557,0.2489153507038587
47788,0.04162919230678339,0.6865329290307237
47789,0.5747342125728825,0.9229497434136125
47790,0.05116157382335129,0.9735390529566645
47791,0.3510206798291476,0.5741326582425813
47792,0.02304991455967192,0.043426509249838714
47793,0.04726080425008995,0.7816293968802231
47794,0.10715127375200321,0.14120686168375157
47795,0.10767470613007875,0.8115031248875704
